seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
700141,6,5,"[3,3,2,1,1,1]","[2,1,3,1,2]","[[0,1,2],[0,1,3,4],[3,4],[0,1,3],[2],[0,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.10678,0.082662,0.005226,False
700142,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003959,0.013594,0.000692,False
700143,4,6,"[1,2,1,3]","[1,3,3,1,2,1]","[[3],[3,4,5],[0,2,5],[1,3,5]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.041303,0.058801,0.003442,False
700144,3,6,"[3,2,1]","[3,3,3,2,3,1]","[[0,1,2,3,4,5],[0,1],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.042242,0.040931,0.002209,False
700145,6,2,"[1,1,1,1,1,2]","[2,1]","[[1],[0],[0],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.023322,0.155301,0.003009,False
700146,4,3,"[2,2,1,1]","[1,3,3]","[[0,2],[1,2],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.053083,0.036215,0.002462,False
700147,1,5,[1],"[3,1,3,1,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006682,0.015368,0.001,False
700148,7,3,"[1,1,2,1,1,1,1]","[2,2,3]","[[1],[2],[0,1,2],[0],[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4, 5]",0.45092,0.109381,0.005412,False
700149,3,4,"[3,1,2]","[3,3,3,2]","[[0,2,3],[1],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.038599,0.044698,0.001935,False
700150,2,6,"[2,1]","[1,3,3,3,3,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.024329,0.037058,0.002218,False
700151,6,4,"[2,2,2,1,3,3]","[1,1,3,3]","[[0,2,3],[2,3],[0,1,2,3],[3],[0,1,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[4, 5]",0.102838,0.104949,0.005483,False
700152,3,4,"[1,1,3]","[2,3,3,3]","[[1],[0,1,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039245,0.041763,0.002009,False
700153,3,5,"[2,1,1]","[1,3,3,3,1]","[[1,3,4],[3,4],[0,1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.046513,0.043147,0.001961,False
700154,2,2,"[1,1]","[2,3]","[[0,1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013295,0.026929,0.001215,False
700155,4,4,"[2,1,1,3]","[1,3,2,2]","[[1,3],[0,1,2,3],[0,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.084694,0.0754,0.002959,False
700156,3,7,"[1,2,1]","[2,3,1,1,2,3,2]","[[0,1,6],[0,1,2,3,4,5,6],[0,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.057731,0.043834,0.00246,False
700157,5,2,"[2,1,2,1,1]","[1,3]","[[0,1],[0],[0,1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.016802,0.054368,0.002901,False
700158,3,7,"[3,3,3]","[2,3,1,1,2,3,2]","[[0,1,2,3,4,5,6],[1,2,3,5,6],[0,1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.051412,0.059082,0.003474,False
700159,6,4,"[2,1,1,2,1,2]","[3,2,2,2]","[[0,1,3],[0,2],[3],[1,3],[0,1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 5]",0.217084,0.090239,0.004954,False
700160,7,2,"[1,1,2,1,2,1,1]","[3,3]","[[0],[1],[0,1],[0],[0,1],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4]",0.189519,0.065778,0.003548,False
700161,7,6,"[3,3,3,2,1,1,3]","[3,2,3,2,2,3]","[[0,1,3,4],[0,1,3,4,5],[0,1,2,3,4,5],[1,2,3,5],[0,1],[2,3,4],[0,1,2,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5, 6]",0.845736,0.19272,0.009825,False
700162,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.018241,0.037962,0.001836,False
700163,4,7,"[3,2,2,2]","[2,2,1,1,2,3,1]","[[0,1,2,3,4,5,6],[0,1,2,5,6],[3,6],[0,1,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.113893,0.075621,0.004603,False
700164,5,5,"[3,1,3,1,2]","[3,2,2,2,1]","[[0,1,2,3,4],[0,1,2,4],[0,1,2,3,4],[0,2,3],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.208722,0.084387,0.004541,False
700165,6,7,"[1,1,1,1,2,3]","[1,1,1,1,1,3,2]","[[0,1,2,3,4,5,6],[3],[2],[0,1,2,3,5,6],[1,3],[1,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.109368,0.130625,0.006336,False
700166,1,7,[2],"[3,1,1,1,2,3,2]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008546,0.050473,0.001085,False
700167,7,7,"[2,3,3,2,1,2,1]","[2,3,3,1,1,2,2]","[[0,4,5],[0,2,3,4,5],[0,1,2,3,5,6],[0,4,5],[0],[0,1,2,3,4,5],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3, 4]",0.453917,0.139286,0.008582,False
700168,4,5,"[1,2,1,1]","[1,2,3,1,1]","[[1],[0,1,2,3,4],[0,1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076225,0.066734,0.003508,False
700169,1,7,[2],"[1,1,3,2,3,2,2]","[[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.00844,0.024706,0.001581,False
700170,2,3,"[2,1]","[2,3,2]","[[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012603,0.024481,0.001478,False
700171,2,6,"[1,3]","[1,3,2,1,3,3]","[[1,2],[0,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.018245,0.029883,0.001777,False
700172,1,5,[2],"[1,2,1,1,1]","[[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006437,0.021242,0.001318,False
700173,6,3,"[2,1,1,2,1,2]","[3,3,1]","[[0,2],[0],[2],[1,2],[0,1],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.026631,0.059899,0.003654,False
700174,1,3,[2],"[3,1,1]","[[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005242,0.018537,0.000851,False
700175,1,2,[2],"[3,1]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.0044,0.01665,0.000801,False
700176,4,7,"[1,1,1,1]","[3,1,3,2,1,3,2]","[[0,1,3,4],[0,1,4,6],[1],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.126925,0.051475,0.003088,False
700177,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.098302,0.063575,0.002399,False
700178,3,2,"[1,1,1]","[3,3]","[[0],[0],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.026461,0.029902,0.001376,False
700179,2,6,"[3,2]","[1,2,2,3,2,3]","[[0,1,2],[0,1,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.022775,0.175786,0.002479,False
700180,6,2,"[1,2,1,2,2,2]","[2,1]","[[0],[0,1],[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.040378,0.072759,0.003979,False
700181,5,7,"[1,2,3,2,3]","[3,1,3,3,3,1,2]","[[0,5,6],[0,1,2,3,4,5],[2,3,4],[1,2,6],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.308474,0.083407,0.00415,False
700182,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.019675,0.063706,0.002731,False
700183,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.019874,0.060515,0.002455,False
700184,7,6,"[2,3,1,3,1,2,1]","[3,1,2,1,3,1]","[[0,4],[0,1,2,3,5],[5],[0,1,2,3,4,5],[0,2,3,5],[2,4],[0,1,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",1.0572,0.139993,0.008667,False
700185,7,5,"[3,2,1,1,1,2,1]","[2,2,1,2,3]","[[0,1,2],[0,1,2,3,4],[2],[0,1,4],[0,1,2,3,4],[0,1,2,3],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.054167,0.181643,0.007207,False
700186,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005669,0.017983,0.000819,False
700187,3,3,"[2,2,1]","[1,1,3]","[[0,1],[0,1],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.021353,0.055155,0.002654,False
700188,5,2,"[1,1,1,1,2]","[2,1]","[[0],[0],[1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.075518,0.064641,0.003003,False
700189,4,3,"[2,2,1,1]","[2,2,3]","[[0,1],[0,1],[0,1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.067781,0.052013,0.002101,False
700190,5,4,"[2,3,1,1,2]","[1,2,2,1]","[[1,3],[0,1,2,3],[0,2],[0,2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4]",0.096306,0.08316,0.004469,False
700191,7,4,"[1,1,1,2,1,1,1]","[2,2,2,2]","[[1],[2],[0,1,2],[0,1],[1],[1],[2,3]]",UNSAT,UNSAT,UNSAT,"[0, 3, 4]",0.199383,0.076162,0.003644,False
700192,1,4,[1],"[3,1,3,2]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008007,0.023644,0.001244,False
700193,1,3,[1],"[3,1,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006948,0.017542,0.000754,False
700194,3,6,"[1,1,2]","[2,1,2,3,2,2]","[[0,1,3,4,5],[0,1,2,4,5],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.054053,0.045296,0.002538,False
700195,6,5,"[3,1,3,1,2,1]","[2,3,3,3,3]","[[0,2,3],[0],[0,1,2],[4],[0,3],[0,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.136777,0.08857,0.008104,False
700196,6,4,"[1,1,1,2,2,1]","[1,1,3,2]","[[2],[2,3],[1,2,3],[0,2],[0,1,2,3],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.359621,0.084856,0.007418,False
700197,2,5,"[3,1]","[1,3,2,1,3]","[[0,1,2,3,4],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01688,0.030483,0.003309,False
700198,5,5,"[2,2,2,3,1]","[1,3,1,3,2]","[[1,3,4],[0,4],[0,2,3,4],[0,2,3,4],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3]",0.107369,0.077212,0.005815,False
700199,3,3,"[2,1,2]","[1,2,1]","[[0,1],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.025278,0.052045,0.006963,False
700200,4,4,"[1,1,1,1]","[3,2,3,2]","[[1,2,3],[2],[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.063735,0.032096,0.00226,False
700201,6,4,"[1,1,2,2,1,1]","[1,1,3,2]","[[2],[0,2,3],[2,3],[0,1,3],[0,1,2,3],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.278075,0.180126,0.005747,False
700202,4,5,"[1,2,2,1]","[1,2,3,1,1]","[[4],[0,1,2,3],[0,1,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.075895,0.052562,0.003378,False
700203,5,3,"[1,1,2,1,1]","[3,3,1]","[[2],[1],[0,1,2],[0],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.115016,0.045556,0.00244,False
700204,5,7,"[2,3,2,3,1]","[2,2,3,2,1,1,1]","[[1,4],[0,1,2,5],[5,6],[0,1,2,3,4,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.214457,0.069191,0.004462,False
700205,7,5,"[3,3,3,2,1,1,1]","[1,1,2,3,1]","[[0,1,2,4],[0,1,2,4],[0,1,2,3,4],[2,3],[2],[1],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.037641,0.097336,0.007435,False
700206,1,6,[2],"[1,1,1,2,1,1]","[[1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008127,0.023763,0.001823,False
700207,2,2,"[1,2]","[2,3]","[[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010064,0.022375,0.001271,False
700208,6,7,"[1,1,2,1,2,1]","[1,2,2,1,2,3,3]","[[0,1,2,5],[1,5],[0,3,4,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.452258,0.06615,0.005027,False
700209,6,7,"[2,1,1,3,3,2]","[3,1,2,1,2,3,2]","[[0,3,5],[3],[0,1,2,3,4,5,6],[0,2,4,5],[0,1,2,3,4,5,6],[1,2,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.479949,0.104636,0.006238,False
700210,1,5,[3],"[3,3,2,1,2]","[[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008521,0.125679,0.001541,False
700211,6,5,"[2,3,1,2,3,1]","[2,3,1,1,1]","[[0,2],[0,1,2,3,4],[1,2,3],[1,2],[0,1,2,3],[1,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.043169,0.085069,0.006711,False
700212,6,7,"[1,1,2,3,1,2]","[2,3,2,1,2,1,1]","[[2],[0,2,4,5,6],[0,3,5],[0,1,4,5,6],[3],[1,3,5]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.265328,0.104119,0.007266,False
700213,3,4,"[1,1,3]","[1,2,3,1]","[[1,3],[0,1,2,3],[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030868,0.047438,0.002906,False
700214,6,2,"[2,1,2,1,1,1]","[1,3]","[[0,1],[0],[0,1],[1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.018296,0.054187,0.003751,False
700215,4,6,"[1,2,1,3]","[1,3,3,2,1,2]","[[1],[0,1,2,3,4,5],[2],[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.089986,0.044291,0.002811,False
700216,3,7,"[1,1,3]","[1,3,2,3,1,3,3]","[[0,3],[2],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.046656,0.038074,0.002424,False
700217,6,4,"[1,1,1,1,3,1]","[2,1,3,2]","[[3],[1],[3],[2],[0,1,3],[0]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.054088,0.057976,0.003931,False
700218,3,6,"[2,2,3]","[3,1,3,3,1,3]","[[0,1,2,3,4],[0,1],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.040845,0.062164,0.003743,False
700219,1,3,[2],"[1,3,3]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005212,0.017174,0.00119,False
700220,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.020028,0.036927,0.002679,False
700221,5,2,"[1,1,2,1,2]","[3,2]","[[0,1],[1],[0,1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2, 4]",0.056784,0.165861,0.003675,False
700222,7,3,"[2,1,3,1,3,1,1]","[2,3,2]","[[0,1,2],[2],[0,1,2],[1],[0,1,2],[0,1,2],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.111326,0.090408,0.005622,False
700223,1,7,[2],"[1,2,3,3,3,1,3]","[[0,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010195,0.029288,0.001518,False
700224,2,7,"[2,3]","[1,3,1,3,1,2,2]","[[0,3,4,6],[0,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.025353,0.044375,0.001987,False
700225,5,5,"[1,2,2,2,1]","[1,1,3,2,2]","[[0,2,3,4],[0,1,3,4],[0,1,2,3,4],[2,4],[0,1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.205155,0.073352,0.003757,False
700226,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.090501,0.062474,0.003113,False
700227,6,7,"[3,2,1,1,3,1]","[1,1,1,1,2,3,1]","[[0,1,2,4],[3,4,5,6],[1],[0,1,2,3,4,5,6],[0,5,6],[0,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.230045,0.144987,0.007556,False
700228,1,6,[1],"[1,1,3,2,2,3]","[[0,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.009755,0.023056,0.001148,False
700229,1,6,[2],"[1,1,1,1,3,2]","[[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.009586,0.023865,0.001159,False
700230,6,4,"[1,2,2,1,1,1]","[3,3,2,3]","[[0],[0,1,2,3],[0,1,2],[0,1,2],[1],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.353974,0.078727,0.004461,False
700231,4,3,"[1,1,1,1]","[2,1,3]","[[0,1,2],[2],[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.053393,0.034488,0.002006,False
700232,1,6,[2],"[1,3,3,1,1,3]","[[1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007539,0.021428,0.001342,False
700233,3,3,"[1,2,1]","[3,3,2]","[[1,2],[0,1,2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.025655,0.148291,0.001718,False
700234,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008292,0.017812,0.000906,False
700235,6,5,"[1,3,3,1,3,1]","[3,2,2,2,3]","[[0,1,3],[0,2,4],[1,2,3,4],[2,3,4],[0,2,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.352717,0.103708,0.00517,False
700236,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.073892,0.051571,0.002851,False
700237,4,3,"[1,2,1,1]","[2,2,1]","[[2],[0,1,2],[1,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.053357,0.048351,0.003059,False
700238,4,4,"[1,3,1,1]","[1,3,3,2]","[[0,1,2,3],[1,2,3],[2],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.065833,0.042515,0.002333,False
700239,7,5,"[1,3,1,2,2,1,1]","[3,1,1,3,1]","[[2],[0,1,2,3,4],[0],[2,3],[0,1,3],[1,3],[1,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.051709,0.09307,0.006222,False
700240,4,5,"[1,1,3,2]","[2,2,3,3,2]","[[0,2],[1,2],[0,1,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.102585,0.052153,0.003065,False
700241,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004188,0.012991,0.000738,False
700242,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.070529,0.049311,0.002525,False
700243,5,3,"[1,2,1,3,2]","[1,1,3]","[[0,2],[0,1],[0,1],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.033779,0.08544,0.004877,False
700244,7,7,"[1,2,2,3,2,2,2]","[2,3,3,1,2,2,2]","[[0,1,2,3,5,6],[1,2,4,5,6],[0,1,2,3,4,6],[0,2,5,6],[2,4,6],[0,2],[1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,1.169366,0.257209,0.007651,False
700245,6,4,"[1,1,3,1,1,2]","[1,2,1,1]","[[0],[2],[0,1,3],[1,2,3],[0,1],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.049447,0.085633,0.004599,False
700246,2,6,"[3,2]","[1,1,1,3,1,2]","[[0,1,2],[0,1,2,5]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.025176,0.059135,0.00301,False
700247,7,6,"[3,2,1,3,2,1,3]","[1,1,3,3,3,2]","[[0,1,2,3,4],[0,1,2,3,4,5],[0,1,3,4,5],[0,2,3,4],[0,1,3,4,5],[0],[0,1,2,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 6]",1.043016,0.163986,0.009457,False
700248,2,4,"[1,2]","[3,1,3,3]","[[0,2,3],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.020028,0.034311,0.00167,False
700249,6,2,"[1,1,1,1,1,1]","[3,1]","[[0,1],[0,1],[0,1],[0],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.209166,0.071447,0.003711,False
700250,5,6,"[1,1,3,3,1]","[1,1,2,3,2,2]","[[0,1,4,5],[0,5],[0,2,4,5],[0,1,2,3,4],[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.244552,0.07305,0.003821,False
700251,1,7,[1],"[2,3,2,1,1,1,1]","[[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01076,0.027836,0.001557,False
700252,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011071,0.023764,0.000919,False
700253,3,6,"[1,1,1]","[1,3,3,1,1,3]","[[0,1,3,4,5],[1,2,4,5],[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.057929,0.041919,0.002572,False
700254,4,2,"[2,1,2,1]","[3,1]","[[0,1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.023425,0.19223,0.002746,False
700255,6,2,"[1,1,2,2,1,2]","[3,1]","[[0],[1],[0,1],[0,1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.045559,0.073168,0.003516,False
700256,3,4,"[3,1,1]","[1,2,1,2]","[[1,2,3],[0,1,3],[2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.03173,0.053676,0.002682,False
700257,1,3,[3],"[1,1,1]","[[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008011,0.026068,0.001202,False
700258,6,7,"[3,2,1,1,1,3]","[3,2,3,1,2,2,2]","[[0,3,4,5,6],[0,1,2,3,4,6],[5],[6],[2,4],[0,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.611095,0.078856,0.003882,False
700259,7,6,"[2,1,1,3,1,1,1]","[1,1,3,3,1,2]","[[0,1,4],[1,2],[1,2,3,4,5],[0,2,3],[0,1,2,3,4],[4],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 3, 5]",0.283652,0.111832,0.005743,False
700260,3,2,"[1,1,1]","[1,2]","[[0],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.016648,0.046773,0.002119,False
700261,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011228,0.021716,0.00079,False
700262,5,7,"[2,3,1,2,2]","[3,1,2,3,3,3,1]","[[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,2,4,6],[0,2,3,4],[1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.28909,0.088447,0.005104,False
700263,7,2,"[1,2,1,1,1,1,1]","[1,1]","[[0,1],[0,1],[0,1],[1],[0,1],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.029201,0.074509,0.003964,False
700264,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.056864,0.070268,0.002359,False
700265,3,7,"[1,1,2]","[3,2,3,2,2,2,1]","[[6],[0,1,2,4,5,6],[1,2,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.061552,0.267976,0.002518,False
700266,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012271,0.038564,0.001291,False
700267,6,4,"[1,2,1,3,1,2]","[2,2,3,3]","[[0,1,2,3],[0,2],[3],[0,1,2,3],[1],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.37358,0.072112,0.003126,False
700268,6,6,"[1,1,1,2,3,1]","[2,2,3,2,2,3]","[[1,2,3],[1],[1,2,3],[1,4,5],[1,4,5],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.513705,0.092538,0.00419,False
700269,7,6,"[3,2,1,3,2,1,1]","[1,3,1,3,2,1]","[[1,2,4,5],[2,3,5],[5],[0,1,4],[0,2,3,4,5],[1,3,4],[0]]",UNSAT,UNSAT,UNSAT,"[3, 6]",0.185972,0.119444,0.00609,False
700270,5,3,"[2,1,1,1,2]","[2,1,3]","[[1,2],[0,1],[0],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.036782,0.089522,0.003422,False
700271,2,7,"[2,1]","[1,3,2,1,1,3,3]","[[0,2,3,4,5,6],[1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030807,0.044091,0.002339,False
700272,7,4,"[2,1,2,3,1,2,1]","[3,3,2,2]","[[0,1],[0],[0,3],[0,1,3],[0,1,2,3],[1,2,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.347336,0.12793,0.005879,False
700273,1,2,[1],"[1,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.008324,0.018527,0.000801,False
700274,4,2,"[1,1,1,1]","[2,3]","[[0],[0],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.046789,0.054609,0.002182,False
700275,6,7,"[2,1,1,1,1,1]","[2,2,2,3,2,2,3]","[[0,3],[1,3],[6],[3],[0,2,3,4,5,6],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.581324,0.06687,0.002942,False
700276,7,7,"[1,1,2,2,2,1,3]","[3,3,1,1,3,1,3]","[[1,3],[2,5,6],[0,1,3,5],[1,2,3,4,5],[1,2,3,4,6],[1,3],[3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,1.218258,0.248368,0.005985,False
700277,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.022813,0.043115,0.0021,False
