seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
700141,6,5,"[3,3,2,1,1,1]","[2,1,3,1,2]","[[0,1,2],[0,1,3,4],[3,4],[0,1,3],[2],[0,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.07781,0.058815,0.004629,False
700142,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002828,0.009713,0.000587,False
700143,4,6,"[1,2,1,3]","[1,3,3,1,2,1]","[[3],[3,4,5],[0,2,5],[1,3,5]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.029856,0.040829,0.003163,False
700144,3,6,"[3,2,1]","[3,3,3,2,3,1]","[[0,1,2,3,4,5],[0,1],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029907,0.029046,0.001895,False
700145,6,2,"[1,1,1,1,1,2]","[2,1]","[[1],[0],[0],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.016826,0.109476,0.002715,False
700146,4,3,"[2,2,1,1]","[1,3,3]","[[0,2],[1,2],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03842,0.025797,0.002244,False
700147,1,5,[1],"[3,1,3,1,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.008925,0.011023,0.000865,False
700148,7,3,"[1,1,2,1,1,1,1]","[2,2,3]","[[1],[2],[0,1,2],[0],[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4, 5]",0.278163,0.063586,0.004847,False
700149,3,4,"[3,1,2]","[3,3,3,2]","[[0,2,3],[1],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.022747,0.025508,0.001659,False
700150,2,6,"[2,1]","[1,3,3,3,3,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014052,0.023702,0.001941,False
700151,6,4,"[2,2,2,1,3,3]","[1,1,3,3]","[[0,2,3],[2,3],[0,1,2,3],[3],[0,1,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[4, 5]",0.061528,0.058803,0.00492,False
700152,3,4,"[1,1,3]","[2,3,3,3]","[[1],[0,1,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02239,0.024775,0.001816,False
700153,3,5,"[2,1,1]","[1,3,3,3,1]","[[1,3,4],[3,4],[0,1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.027411,0.025122,0.001745,False
700154,2,2,"[1,1]","[2,3]","[[0,1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007603,0.014657,0.000994,False
700155,4,4,"[2,1,1,3]","[1,3,2,2]","[[1,3],[0,1,2,3],[0,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.048238,0.040868,0.00263,False
700156,3,7,"[1,2,1]","[2,3,1,1,2,3,2]","[[0,1,6],[0,1,2,3,4,5,6],[0,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035289,0.027957,0.002242,False
700157,5,2,"[2,1,2,1,1]","[1,3]","[[0,1],[0],[0,1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011881,0.036496,0.002598,False
700158,3,7,"[3,3,3]","[2,3,1,1,2,3,2]","[[0,1,2,3,4,5,6],[1,2,3,5,6],[0,1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.036871,0.041048,0.003081,False
700159,6,4,"[2,1,1,2,1,2]","[3,2,2,2]","[[0,1,3],[0,2],[3],[1,3],[0,1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 5]",0.158387,0.062784,0.004387,False
700160,7,2,"[1,1,2,1,2,1,1]","[3,3]","[[0],[1],[0,1],[0],[0,1],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4]",0.136852,0.046324,0.003114,False
700161,7,6,"[3,3,3,2,1,1,3]","[3,2,3,2,2,3]","[[0,1,3,4],[0,1,3,4,5],[0,1,2,3,4,5],[1,2,3,5],[0,1],[2,3,4],[0,1,2,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5, 6]",0.610631,0.113484,0.008834,False
700162,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.01038,0.023664,0.001669,False
700163,4,7,"[3,2,2,2]","[2,2,1,1,2,3,1]","[[0,1,2,3,4,5,6],[0,1,2,5,6],[3,6],[0,1,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.089423,0.054646,0.004014,False
700164,5,5,"[3,1,3,1,2]","[3,2,2,2,1]","[[0,1,2,3,4],[0,1,2,4],[0,1,2,3,4],[0,2,3],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.118304,0.057713,0.004159,False
700165,6,7,"[1,1,1,1,2,3]","[1,1,1,1,1,3,2]","[[0,1,2,3,4,5,6],[3],[2],[0,1,2,3,5,6],[1,3],[1,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.065612,0.076874,0.005656,False
700166,1,7,[2],"[3,1,1,1,2,3,2]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005959,0.015874,0.001061,False
700167,7,7,"[2,3,3,2,1,2,1]","[2,3,3,1,1,2,2]","[[0,4,5],[0,2,3,4,5],[0,1,2,3,5,6],[0,4,5],[0],[0,1,2,3,4,5],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3, 4]",0.340682,0.101221,0.007756,False
700168,4,5,"[1,2,1,1]","[1,2,3,1,1]","[[1],[0,1,2,3,4],[0,1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.056998,0.048948,0.003065,False
700169,1,7,[2],"[1,1,3,2,3,2,2]","[[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006171,0.01804,0.001443,False
700170,2,3,"[2,1]","[2,3,2]","[[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008766,0.017775,0.001341,False
700171,2,6,"[1,3]","[1,3,2,1,3,3]","[[1,2],[0,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013868,0.021886,0.001532,False
700172,1,5,[2],"[1,2,1,1,1]","[[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004932,0.015232,0.00117,False
700173,6,3,"[2,1,1,2,1,2]","[3,3,1]","[[0,2],[0],[2],[1,2],[0,1],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.019709,0.043724,0.003191,False
700174,1,3,[2],"[3,1,1]","[[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003793,0.013166,0.000823,False
700175,1,2,[2],"[3,1]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003042,0.011783,0.000731,False
700176,4,7,"[1,1,1,1]","[3,1,3,2,1,3,2]","[[0,1,3,4],[0,1,4,6],[1],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.074472,0.030161,0.003563,False
700177,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.05339,0.034861,0.002681,False
700178,3,2,"[1,1,1]","[3,3]","[[0],[0],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015165,0.017035,0.001243,False
700179,2,6,"[3,2]","[1,2,2,3,2,3]","[[0,1,2],[0,1,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.023901,0.098739,0.001548,False
700180,6,2,"[1,2,1,2,2,2]","[2,1]","[[0],[0,1],[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.023865,0.043354,0.003147,False
700181,5,7,"[1,2,3,2,3]","[3,1,3,3,3,1,2]","[[0,5,6],[0,1,2,3,4,5],[2,3,4],[1,2,6],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.159639,0.048263,0.003601,False
700182,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010764,0.036232,0.002297,False
700183,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010398,0.035849,0.002097,False
700184,7,6,"[2,3,1,3,1,2,1]","[3,1,2,1,3,1]","[[0,4],[0,1,2,3,5],[5],[0,1,2,3,4,5],[0,2,3,5],[2,4],[0,1,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.600805,0.078648,0.006668,False
700185,7,5,"[3,2,1,1,1,2,1]","[2,2,1,2,3]","[[0,1,2],[0,1,2,3,4],[2],[0,1,4],[0,1,2,3,4],[0,1,2,3],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.030633,0.08415,0.006044,False
700186,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002605,0.00943,0.011443,False
700187,3,3,"[2,2,1]","[1,1,3]","[[0,1],[0,1],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010565,0.031196,0.003087,False
700188,5,2,"[1,1,1,1,2]","[2,1]","[[0],[0],[1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.024784,0.035159,0.002835,False
700189,4,3,"[2,2,1,1]","[2,2,3]","[[0,1],[0,1],[0,1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.038129,0.029784,0.001911,False
700190,5,4,"[2,3,1,1,2]","[1,2,2,1]","[[1,3],[0,1,2,3],[0,2],[0,2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4]",0.052889,0.059609,0.003955,False
700191,7,4,"[1,1,1,2,1,1,1]","[2,2,2,2]","[[1],[2],[0,1,2],[0,1],[1],[1],[2,3]]",UNSAT,UNSAT,UNSAT,"[0, 3, 4]",0.113225,0.044829,0.003245,False
700192,1,4,[1],"[3,1,3,2]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004376,0.013137,0.001004,False
700193,1,3,[1],"[3,1,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003508,0.009267,0.000662,False
700194,3,6,"[1,1,2]","[2,1,2,3,2,2]","[[0,1,3,4,5],[0,1,2,4,5],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030882,0.026392,0.002194,False
700195,6,5,"[3,1,3,1,2,1]","[2,3,3,3,3]","[[0,2,3],[0],[0,1,2],[4],[0,3],[0,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.077385,0.051352,0.025152,False
700196,6,4,"[1,1,1,2,2,1]","[1,1,3,2]","[[2],[2,3],[1,2,3],[0,2],[0,1,2,3],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.204038,0.054538,0.007751,False
700197,2,5,"[3,1]","[1,3,2,1,3]","[[0,1,2,3,4],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012175,0.021599,0.002388,False
700198,5,5,"[2,2,2,3,1]","[1,3,1,3,2]","[[1,3,4],[0,4],[0,2,3,4],[0,2,3,4],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3]",0.080877,0.0549,0.008938,False
700199,3,3,"[2,1,2]","[1,2,1]","[[0,1],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.01897,0.034003,0.003706,False
700200,4,4,"[1,1,1,1]","[3,2,3,2]","[[1,2,3],[2],[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.04759,0.023523,0.00243,False
700201,6,4,"[1,1,2,2,1,1]","[1,1,3,2]","[[2],[0,2,3],[2,3],[0,1,3],[0,1,2,3],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.203823,0.127882,0.005665,False
700202,4,5,"[1,2,2,1]","[1,2,3,1,1]","[[4],[0,1,2,3],[0,1,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.05556,0.038646,0.00382,False
700203,5,3,"[1,1,2,1,1]","[3,3,1]","[[2],[1],[0,1,2],[0],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.078308,0.027974,0.002656,False
700204,5,7,"[2,3,2,3,1]","[2,2,3,2,1,1,1]","[[1,4],[0,1,2,5],[5,6],[0,1,2,3,4,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.170712,0.050825,0.00817,False
700205,7,5,"[3,3,3,2,1,1,1]","[1,1,2,3,1]","[[0,1,2,4],[0,1,2,4],[0,1,2,3,4],[2,3],[2],[1],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.028036,0.088671,0.033055,False
700206,1,6,[2],"[1,1,1,2,1,1]","[[1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005646,0.016318,0.002686,False
700207,2,2,"[1,2]","[2,3]","[[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007226,0.016161,0.001727,False
700208,6,7,"[1,1,2,1,2,1]","[1,2,2,1,2,3,3]","[[0,1,2,5],[1,5],[0,3,4,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.336373,0.066862,0.006069,False
700209,6,7,"[2,1,1,3,3,2]","[3,1,2,1,2,3,2]","[[0,3,5],[3],[0,1,2,3,4,5,6],[0,2,4,5],[0,1,2,3,4,5,6],[1,2,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.342723,0.077863,0.006511,False
700210,1,5,[3],"[3,3,2,1,2]","[[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005214,0.089163,0.001915,False
700211,6,5,"[2,3,1,2,3,1]","[2,3,1,1,1]","[[0,2],[0,1,2,3,4],[1,2,3],[1,2],[0,1,2,3],[1,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.0323,0.062145,0.007906,False
700212,6,7,"[1,1,2,3,1,2]","[2,3,2,1,2,1,1]","[[2],[0,2,4,5,6],[0,3,5],[0,1,4,5,6],[3],[1,3,5]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.215674,0.078557,0.007895,False
700213,3,4,"[1,1,3]","[1,2,3,1]","[[1,3],[0,1,2,3],[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.022861,0.035242,0.003293,False
700214,6,2,"[2,1,2,1,1,1]","[1,3]","[[0,1],[0],[0,1],[1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.013676,0.039323,0.004236,False
700215,4,6,"[1,2,1,3]","[1,3,3,2,1,2]","[[1],[0,1,2,3,4,5],[2],[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.067839,0.033065,0.002972,False
700216,3,7,"[1,1,3]","[1,3,2,3,1,3,3]","[[0,3],[2],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035536,0.028177,0.002826,False
700217,6,4,"[1,1,1,1,3,1]","[2,1,3,2]","[[3],[1],[3],[2],[0,1,3],[0]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.041074,0.04163,0.004151,False
700218,3,6,"[2,2,3]","[3,1,3,3,1,3]","[[0,1,2,3,4],[0,1],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030793,0.045286,0.023668,False
700219,1,3,[2],"[1,3,3]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003855,0.012757,0.001867,False
700220,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.015453,0.027126,0.0033,False
700221,5,2,"[1,1,2,1,2]","[3,2]","[[0,1],[1],[0,1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2, 4]",0.041274,0.111909,0.004178,False
700222,7,3,"[2,1,3,1,3,1,1]","[2,3,2]","[[0,1,2],[2],[0,1,2],[1],[0,1,2],[0,1,2],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.083567,0.055886,0.005995,False
700223,1,7,[2],"[1,2,3,3,3,1,3]","[[0,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005954,0.016468,0.001589,False
700224,2,7,"[2,3]","[1,3,1,3,1,2,2]","[[0,3,4,6],[0,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015556,0.026368,0.002315,False
700225,5,5,"[1,2,2,2,1]","[1,1,3,2,2]","[[0,2,3,4],[0,1,3,4],[0,1,2,3,4],[2,4],[0,1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.120364,0.04258,0.004003,False
700226,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.051468,0.034771,0.003557,False
700227,6,7,"[3,2,1,1,3,1]","[1,1,1,1,2,3,1]","[[0,1,2,4],[3,4,5,6],[1],[0,1,2,3,4,5,6],[0,5,6],[0,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.131166,0.097482,0.008455,False
700228,1,6,[1],"[1,1,3,2,2,3]","[[0,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005595,0.012936,0.001507,False
700229,1,6,[2],"[1,1,1,1,3,2]","[[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005336,0.014228,0.001283,False
700230,6,4,"[1,2,2,1,1,1]","[3,3,2,3]","[[0],[0,1,2,3],[0,1,2],[0,1,2],[1],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.203987,0.051272,0.004558,False
700231,4,3,"[1,1,1,1]","[2,1,3]","[[0,1,2],[2],[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.0392,0.024193,0.00225,False
700232,1,6,[2],"[1,3,3,1,1,3]","[[1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005288,0.014771,0.001489,False
700233,3,3,"[1,2,1]","[3,3,2]","[[1,2],[0,1,2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.019099,0.094584,0.001982,False
700234,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005781,0.012722,0.001535,False
700235,6,5,"[1,3,3,1,3,1]","[3,2,2,2,3]","[[0,1,3],[0,2,4],[1,2,3,4],[2,3,4],[0,2,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.248019,0.064126,0.006013,False
700236,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.051221,0.034964,0.003609,False
700237,4,3,"[1,2,1,1]","[2,2,1]","[[2],[0,1,2],[1,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.038642,0.034275,0.00331,False
700238,4,4,"[1,3,1,1]","[1,3,3,2]","[[0,1,2,3],[1,2,3],[2],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.047298,0.02975,0.002741,False
700239,7,5,"[1,3,1,2,2,1,1]","[3,1,1,3,1]","[[2],[0,1,2,3,4],[0],[2,3],[0,1,3],[1,3],[1,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.034503,0.079588,0.006531,False
700240,4,5,"[1,1,3,2]","[2,2,3,3,2]","[[0,2],[1,2],[0,1,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.056653,0.035549,0.006757,False
700241,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003256,0.010812,0.000948,False
700242,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.05161,0.035117,0.00282,False
700243,5,3,"[1,2,1,3,2]","[1,1,3]","[[0,2],[0,1],[0,1],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.024754,0.06043,0.005111,False
700244,7,7,"[1,2,2,3,2,2,2]","[2,3,3,1,2,2,2]","[[0,1,2,3,5,6],[1,2,4,5,6],[0,1,2,3,4,6],[0,2,5,6],[2,4,6],[0,2],[1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.699577,0.152608,0.008221,False
700245,6,4,"[1,1,3,1,1,2]","[1,2,1,1]","[[0],[2],[0,1,3],[1,2,3],[0,1],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.024163,0.048318,0.004954,False
700246,2,6,"[3,2]","[1,1,1,3,1,2]","[[0,1,2],[0,1,2,5]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.013651,0.034544,0.00359,False
700247,7,6,"[3,2,1,3,2,1,3]","[1,1,3,3,3,2]","[[0,1,2,3,4],[0,1,2,3,4,5],[0,1,3,4,5],[0,2,3,4],[0,1,3,4,5],[0],[0,1,2,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 6]",0.649891,0.095758,0.010646,False
700248,2,4,"[1,2]","[3,1,3,3]","[[0,2,3],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010964,0.019205,0.001914,False
700249,6,2,"[1,1,1,1,1,1]","[3,1]","[[0,1],[0,1],[0,1],[0],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.107371,0.043509,0.004217,False
700250,5,6,"[1,1,3,3,1]","[1,1,2,3,2,2]","[[0,1,4,5],[0,5],[0,2,4,5],[0,1,2,3,4],[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.139999,0.046139,0.004071,False
700251,1,7,[1],"[2,3,2,1,1,1,1]","[[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005898,0.015704,0.001379,False
700252,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005394,0.012973,0.000803,False
700253,3,6,"[1,1,1]","[1,3,3,1,1,3]","[[0,1,3,4,5],[1,2,4,5],[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030621,0.029458,0.002224,False
700254,4,2,"[2,1,2,1]","[3,1]","[[0,1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.011935,0.111145,0.002522,False
700255,6,2,"[1,1,2,2,1,2]","[3,1]","[[0],[1],[0,1],[0,1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.022142,0.042098,0.00301,False
700256,3,4,"[3,1,1]","[1,2,1,2]","[[1,2,3],[0,1,3],[2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.016147,0.031708,0.002475,False
700257,1,3,[3],"[1,1,1]","[[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003771,0.016051,0.001028,False
700258,6,7,"[3,2,1,1,1,3]","[3,2,3,1,2,2,2]","[[0,3,4,5,6],[0,1,2,3,4,6],[5],[6],[2,4],[0,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.335418,0.047865,0.003509,False
700259,7,6,"[2,1,1,3,1,1,1]","[1,1,3,3,1,2]","[[0,1,4],[1,2],[1,2,3,4,5],[0,2,3],[0,1,2,3,4],[4],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 3, 5]",0.164673,0.062252,0.005593,False
700260,3,2,"[1,1,1]","[1,2]","[[0],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008525,0.02496,0.001969,False
700261,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005493,0.01289,0.000764,False
700262,5,7,"[2,3,1,2,2]","[3,1,2,3,3,3,1]","[[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,2,4,6],[0,2,3,4],[1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.160919,0.054074,0.00439,False
700263,7,2,"[1,2,1,1,1,1,1]","[1,1]","[[0,1],[0,1],[0,1],[1],[0,1],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.014984,0.044515,0.003384,False
700264,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.026862,0.033827,0.002214,False
700265,3,7,"[1,1,2]","[3,2,3,2,2,2,1]","[[6],[0,1,2,4,5,6],[1,2,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.034473,0.142901,0.002299,False
700266,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.005608,0.019553,0.001212,False
700267,6,4,"[1,2,1,3,1,2]","[2,2,3,3]","[[0,1,2,3],[0,2],[3],[0,1,2,3],[1],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.205771,0.04127,0.002792,False
700268,6,6,"[1,1,1,2,3,1]","[2,2,3,2,2,3]","[[1,2,3],[1],[1,2,3],[1,4,5],[1,4,5],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.286611,0.054997,0.003684,False
700269,7,6,"[3,2,1,3,2,1,1]","[1,3,1,3,2,1]","[[1,2,4,5],[2,3,5],[5],[0,1,4],[0,2,3,4,5],[1,3,4],[0]]",UNSAT,UNSAT,UNSAT,"[3, 6]",0.105759,0.068878,0.005511,False
700270,5,3,"[2,1,1,1,2]","[2,1,3]","[[1,2],[0,1],[0],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.020363,0.038955,0.003079,False
700271,2,7,"[2,1]","[1,3,2,1,1,3,3]","[[0,2,3,4,5,6],[1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016106,0.024642,0.002058,False
700272,7,4,"[2,1,2,3,1,2,1]","[3,3,2,2]","[[0,1],[0],[0,3],[0,1,3],[0,1,2,3],[1,2,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.215679,0.077904,0.005515,False
700273,1,2,[1],"[1,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003682,0.010803,0.000741,False
700274,4,2,"[1,1,1,1]","[2,3]","[[0],[0],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.023445,0.029068,0.001962,False
700275,6,7,"[2,1,1,1,1,1]","[2,2,2,3,2,2,3]","[[0,3],[1,3],[6],[3],[0,2,3,4,5,6],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.331659,0.040106,0.002733,False
700276,7,7,"[1,1,2,2,2,1,3]","[3,3,1,1,3,1,3]","[[1,3],[2,5,6],[0,1,3,5],[1,2,3,4,5],[1,2,3,4,6],[1,3],[3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.718815,0.157501,0.005491,False
700277,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.015517,0.028535,0.002416,False
